Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.09387390069465111,0.027743569385404076,0.06333333333333327,0.07199999999999995,0.7046666666666667,0.8416666666666666
