,African,African American,Alaskan,Arab,Asian,Black,Caucasian,European,Hispanic,Jewish,Latino,Middle Eastern,Native American,Roma,South American,White
Baseline,0.04,0.06923076923076923,,0.022030651340996167,0.03488372093023256,0.04513888888888889,0.046875,0.06521739130434782,0.036585365853658534,0.07142857142857142,0.01445578231292517,0.044642857142857144,0.06666666666666667,0.023809523809523808,0.04411764705882353,0.02526595744680851
