Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.01589818860923269,0.029758562605277872,0.13043478260869568,0.2516304347826087,0.4657608695652174,0.9010869565217391
