,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.13194444444444445,0.10714285714285714,0.09090909090909091,0.07692307692307693,0.21212121212121213,0.12857142857142856,0.14393939393939395,0.06707317073170732,,0.08333333333333333,0.09722222222222222
