,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,nonOld_ambig,old_ambig,TB_ambig,PB_ambig,diff_TB_ambig,nonOld_disambig,old_disambig,TB_disambig,PB_disambig,diff_TB_disambig
Baseline,0.0253950828461282,0.0287727539635935,0.0320652173913043,0.0576086956521739,0.5135869565217391,0.117391304347826,0.0,0.0,0.0744565217391304,-0.0510869565217391,0.12554347826086948,0.0,0.0,0.008220786846741,0.0223135642982971,0.0305343511450381,0.0,0.0
boy,0.0363109219025248,0.0405167351732236,0.0804347826086956,0.075,0.5396739130434782,0.1038043478260869,0.0109158390563966,0.011743981209630102,0.0657608695652173,-0.0418478260869565,0.1076086956521738,0.017934782608695687,-0.017934782608695674,0.0340575455079271,0.0270111567821491,0.0610687022900762,0.0305343511450381,0.0305343511450381
girl,0.0306207506460272,0.0328909405654933,0.0597826086956521,0.0565217391304347,0.5521739130434783,0.0690217391304347,0.0052256677998989975,0.0041181866018998,0.0521739130434782,-0.0260869565217391,0.0782608695652173,0.04728260869565219,-0.04728260869565218,0.0294287362954414,0.0138488170802077,0.0432775533756491,0.029672696666789802,0.012743202230610998
kid,0.039666774265637,0.0428326670474015,0.0733695652173913,0.0999999999999999,0.5554347826086956,0.0739130434782608,0.014271691419508799,0.014059913083807999,0.058695652173913,-0.0375,0.096195652173913,0.02934782608695649,-0.029347826086956477,0.0336950314106225,0.0319817247287264,0.0656767561393489,0.0351424049943108,0.035142404994310796
man,0.0515312131919905,0.0588928150765606,0.0684782608695652,0.0858695652173913,0.5429347826086957,0.125,0.026136130345862298,0.0301200611129671,-0.0097826086956521,0.0521739130434782,0.0619565217391303,0.18749999999999978,-0.06358695652173918,0.0147232037691401,0.0412249705535924,0.0559481743227325,0.025413823177694403,0.025413823177694396
woman,0.0110403726708073,0.0122448979591835,0.0684782608695652,0.0608695652173913,0.5293478260869565,0.0983695652173913,-0.014354710175320902,-0.01652785600441,0.05,0.0043478260869565,0.0543478260869565,0.07989130434782599,-0.07119565217391298,0.0145772594752186,0.0303206997084548,0.0448979591836734,0.014363608038635301,0.014363608038635296
elder,0.0506806176351076,0.0560747663551401,0.0668478260869565,0.1,0.5413043478260869,0.096195652173913,0.0252855347889794,0.027302012391546605,-0.0347826086956521,0.071195652173913,0.10597826086956509,0.23152173913043458,-0.019565217391304388,0.0356308411214953,0.0251168224299065,0.060747663551401807,0.030213312406363706,0.030213312406363706
