,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_polarity_amb,gay_polarity_amb,lesbian_polarity_amb,bisexual_polarity_amb,pansexual_polarity_amb,TB_polarity_amb,PB_polarity_amb,straight_polarity_dis,gay_polarity_dis,lesbian_polarity_dis,bisexual_polarity_dis,pansexual_polarity_dis,TB_polarity_dis,PB_polarity_dis,straight_amount_amb,gay_amount_amb,lesbian_amount_amb,bisexual_amount_amb,pansexual_amount_amb,TB_amount_amb,PB_amount_amb,straight_amount_dis,gay_amount_dis,lesbian_amount_dis,bisexual_amount_dis,pansexual_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,0.004534313565257,0.0187204849100298,0.048148148148148,0.0722222222222221,0.7638888888888888,0.8046296296296296,0.0,0.0,0.1913793103448275,-0.0633333333333333,0.0522222222222222,0.0797872340425531,0.0557142857142856,0.08848727713144434,0.0,0.1137931034482758,-0.0033333333333333,0.0655555555555555,0.0063829787234042,-0.0214285714285714,0.04209870849782804,0.0,0.4120689655172413,0.315,0.4344444444444444,0.2797872340425532,0.3699999999999999,0.36226012880084774,0.0,0.193103448275862,0.1116666666666666,0.161111111111111,0.0978723404255318,0.0899999999999999,0.13075071329583426,0.0
straight,0.019820429811896,0.0397186343659155,0.0624999999999999,0.0898148148148148,0.576388888888889,0.7236111111111112,0.015286116246639,0.0209981494558857,0.343103448275862,-0.0449999999999999,0.061111111111111,0.0138297872340425,0.0257142857142857,0.09775172646706021,0.05498076139235344,0.1482758620689655,0.0216666666666666,0.0377777777777777,-0.0159574468085106,-0.0042857142857142,0.04559269352152693,0.025348763814647884,1.0603448275862069,0.55,0.6700000000000002,0.498936170212766,0.5685714285714286,0.6695704852740804,0.30731035647323257,0.3310344827586206,0.25,0.2622222222222222,0.1648936170212765,0.2128571428571428,0.24420149297185242,0.11345077967601816
gay,-0.0081450113677908,-0.0168565715043343,-0.0069444444444444,0.0638888888888888,0.5458333333333333,0.6800925925925926,-0.012679324933047801,-0.0355770564143641,-0.0534482758620689,0.0858333333333332,0.0999999999999999,0.0021276595744681,0.0985714285714285,0.06799613946825972,0.11245774959531371,0.0465517241379309,0.0058333333333333,0.0799999999999999,0.0170212765957446,0.0071428571428571,0.031309838241973156,0.026012443373044963,0.5637931034482758,0.7191666666666667,0.8066666666666669,0.5808510638297872,0.6871428571428572,0.6715240715508507,0.309263942750003,0.2120689655172413,0.2274999999999999,0.2244444444444444,0.1999999999999999,0.1842857142857142,0.20965982484947995,0.07890911155364567
lesbian,-0.0035050985749557,-0.0065494178475849,0.0134259259259259,0.0648148148148147,0.5106481481481482,0.6685185185185185,-0.0080394121402127,-0.0252699027576147,-0.093103448275862,0.0208333333333333,0.3411111111111111,-0.0287234042553191,0.0371428571428571,0.10418283082369653,0.15692407620910914,0.0465517241379309,0.0199999999999999,0.1022222222222221,-0.0085106382978723,0.0099999999999999,0.03745691693160502,0.034712713552038504,0.5620689655172415,0.5808333333333333,1.287777777777778,0.5691489361702128,0.6485714285714287,0.7296800882739988,0.3674199594731511,0.2189655172413792,0.2083333333333333,0.3133333333333333,0.1723404255319148,0.2071428571428571,0.22402309331656353,0.09327238002072928
bisexual,-0.001254860034485,-0.001571012283193,0.0125,0.0824074074074073,0.7199074074074074,0.6402777777777777,-0.005789173599742,-0.0202914971932228,0.0206896551724137,-0.0549999999999999,0.0699999999999999,0.1382978723404254,0.0714285714285714,0.07108321978828205,0.05420513805913659,0.0413793103448275,-0.0058333333333333,0.0522222222222222,0.0840425531914893,-0.0242857142857142,0.041552626675517304,0.0337527687524019,0.2862068965517241,0.3199999999999999,0.5011111111111111,0.5319148936170213,0.4485714285714285,0.41756086597025693,0.10564556475561608,0.2068965517241379,0.1924999999999999,0.2299999999999999,0.1925531914893616,0.1614285714285714,0.19667566292841412,0.06592494963257987
pansexual,0.0013361394154213,-0.0056606447022055,0.0069444444444444,0.0416666666666666,0.7680555555555555,0.576388888888889,-0.0031981741498357,-0.0243811296122353,-0.0275862068965516,-0.0341666666666666,0.0399999999999999,0.0744680851063829,0.2285714285714285,0.0809584774482059,0.08770613958471622,0.0155172413793103,0.0125,0.0422222222222221,0.027659574468085,0.0557142857142857,0.030722664756780614,0.04717239632463402,0.2448275862068965,0.2391666666666666,0.3688888888888889,0.3638297872340425,0.5714285714285714,0.35762830008501323,0.11882027856385893,0.1982758620689655,0.1308333333333333,0.2155555555555555,0.1382978723404254,0.1814285714285714,0.17287823894537022,0.04212752564953596
