,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.009523809523809525,0.0,0.0,0.0,-0.06306306306306306,0.010101010101010102,0.0,0.008333333333333333,,0.017241379310344827,0.0
