Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
bisexual,-0.00978156261619474,-0.0203988437046157,-0.038888888888888896,0.005555555555555579,0.5814814814814816,0.2398148148148148
gay,-0.0005618821260694407,0.0015949492716867796,-0.028703703703703697,-0.0009259259259259605,0.5555555555555556,0.26435185185185184
lesbian,-0.0022872225373323403,-0.00574924292714292,-0.03055555555555552,-0.0037037037037037,0.5361111111111112,0.26805555555555544
pansexual,-0.01060278968568032,-0.025980742357855562,0.012962962962962959,0.0064814814814814796,0.5648148148148149,0.2685185185185185
straight,-0.006446557703577359,-0.0140078630627296,0.0046296296296296415,0.00370370370370368,0.6268518518518519,0.2930555555555555
