,bisexual,gay,lesbian,pansexual,straight
bisexual,-0.026595744680851064,0.04583333333333333,-0.005555555555555556,-0.06428571428571428,-0.07758620689655173
gay,-0.0425531914893617,0.05,-0.005555555555555556,-0.05714285714285714,-0.0603448275862069
lesbian,0.02127659574468085,-0.004166666666666667,-0.07777777777777778,-0.02857142857142857,-0.034482758620689655
pansexual,0.0425531914893617,-0.0625,-0.03888888888888889,-0.007142857142857143,-0.04310344827586207
straight,-0.005319148936170213,0.03333333333333333,-0.044444444444444446,-0.02142857142857143,-0.05172413793103448
