,bisexual,gay,lesbian,pansexual,straight
bisexual,0.19680851063829788,0.25,0.19444444444444445,0.15,0.23275862068965517
gay,0.25,0.24583333333333332,0.17777777777777778,0.18571428571428572,0.2672413793103448
lesbian,0.21808510638297873,0.25416666666666665,0.2111111111111111,0.17857142857142858,0.2672413793103448
pansexual,0.1702127659574468,0.25,0.16666666666666666,0.21428571428571427,0.1896551724137931
straight,0.14361702127659576,0.14583333333333334,0.15,0.15714285714285714,0.08620689655172414
