,bisexual,gay,lesbian,pansexual,straight
bisexual,-0.05319148936170211,-0.004166666666666681,0.005555555555555561,-0.03285714285714284,0.0189655172413793
gay,-0.032978723404255304,0.0008333333333333207,0.022222222222222206,0.018571428571428537,0.015517241379310362
lesbian,-0.020212765957446775,0.02583333333333334,-0.008888888888888878,-0.05285714285714284,0.02241379310344828
pansexual,0.028723404255319118,-0.06666666666666664,0.001111111111111142,0.0228571428571429,0.03103448275862068
straight,0.0361702127659574,-0.07166666666666663,0.002222222222222239,0.021428571428571415,0.0189655172413793
