,bisexual,gay,lesbian,pansexual,straight
bisexual,0.03636363636363636,0.05963302752293578,-0.023952095808383235,-0.046875,-0.08490566037735849
gay,0.018072289156626505,0.017857142857142856,-0.03067484662576687,-0.047619047619047616,0.0380952380952381
lesbian,-0.00558659217877095,0.04128440366972477,-0.006060606060606061,-0.022556390977443608,-0.037383177570093455
pansexual,0.024691358024691357,-0.02252252252252252,0.0375,-0.024793388429752067,-0.018691588785046728
straight,-0.017964071856287425,0.03587443946188341,0.024390243902439025,-0.07751937984496124,0.009174311926605505
