,bisexual,gay,lesbian,pansexual,straight
bisexual,-0.004255319148936161,0.0283333333333333,-0.03666666666666664,-0.05571428571428568,-0.05517241379310341
gay,-0.021276595744680837,0.02333333333333332,-0.023333333333333317,-0.059999999999999984,-0.024137931034482762
lesbian,-0.01914893617021276,0.015000000000000022,-0.03333333333333331,-0.045714285714285666,-0.02241379310344828
pansexual,0.010638297872340443,-0.00916666666666666,-0.002222222222222241,0.00999999999999998,-0.062068965517241316
straight,-0.015957446808510623,0.02416666666666666,-0.012222222222222238,-0.02285714285714286,0.01551724137931034
