,bisexual,gay,lesbian,pansexual,straight
bisexual,0.22872340425531915,0.2375,0.17222222222222222,0.15714285714285714,0.1810344827586207
gay,0.21808510638297873,0.24166666666666667,0.17222222222222222,0.2,0.20689655172413793
lesbian,0.22872340425531915,0.22916666666666666,0.24444444444444444,0.12142857142857143,0.25862068965517243
pansexual,0.20212765957446807,0.2375,0.15,0.15,0.25862068965517243
straight,0.1702127659574468,0.19583333333333333,0.13333333333333333,0.15,0.19827586206896552
