,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0,,0.00462962962962965,,
gay,0.0,0.00462962962962965,0.00462962962962965,,
lesbian,0.0,0.0,0.00462962962962965,,
pansexual,0.0,,0.00462962962962965,,
straight,0.0,,0.00462962962962965,,
