Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.025693732261680438,0.03017004936917167,0.20108695652173914,0.3244565217391304,0.1483695652173913,0.8375
