Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,-0.00913115674088848,-0.02023791417738706,0.08240740740740737,0.01296296296296294,0.5361111111111111,0.7162037037037037
