Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.023770491803278712,0.049180327868852514,-0.07666666666666666,0.07,0.5166666666666667,0.7616666666666667
