Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.026975172845120108,0.03280609256004685,0.0174825174825175,0.21911421911421913,0.17773892773892774,0.9184149184149184
