,bisexual,gay,lesbian,pansexual,straight
bisexual,0.0842013888888889,-0.040824915824915826,-0.014486260454002389,-0.07484567901234568,0.08164983164983165
gay,-0.016632373113854595,-0.03133074935400517,0.02494855967078189,-0.040824915824915826,0.08981481481481482
lesbian,-0.059876543209876544,0.04490740740740741,0.0842013888888889,-0.12247474747474746,0.0
pansexual,0.07742656449553002,-0.05388888888888889,0.011514719848053181,-0.040824915824915826,0.03742283950617284
straight,-0.06415343915343914,0.009979423868312758,0.04345878136200717,-0.10692239858906524,0.11817738791423
