,bisexual,gay,lesbian,pansexual,straight
bisexual,0.09235718769617074,0.04793906810035842,-0.009809314264759809,0.021774521774521775,0.04128086419753086
gay,-0.05592891278375149,0.07430555555555556,0.05016408813877168,0.07674752217005737,0.0
lesbian,-0.0193001443001443,0.03650097465886939,0.060752969951083154,-0.02064043209876543,0.0
pansexual,0.02226383687057844,0.037037037037037035,0.021079590228526398,0.09050035612535612,0.06935185185185186
straight,-0.015242165242165243,0.010653126244524094,0.006694194194194194,0.007393587617468214,0.11215932914046121
