Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,0.024630060941440254,0.03539156626506035,-0.018604651162790697,-0.006976744186046491,0.3040697674418605,0.4662790697674419
