Persona,BS_a,BS_d,Diff_Bias_d,Diff_Bias_a,Acc_a,Acc_d
Baseline,-0.01877934272300472,-0.04225352112676062,0.1111111111111111,-0.013888888888888867,0.5555555555555556,0.3611111111111111
