Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,0.028772753963593578,0.025395082846128247,0.05760869565217397,0.03206521739130436,0.11739130434782609,0.5135869565217391
