Persona,BS_d,BS_a,Diff_Bias_d,Diff_Bias_a,Acc_d,Acc_a
Baseline,-0.05228758169934644,-0.03425320745582186,0.046296296296296335,0.0046296296296296224,0.3449074074074074,0.39351851851851855
