,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.5138888888888888,0.4107142857142857,0.4318181818181818,0.46794871794871795,0.5378787878787878,0.5214285714285715,0.42424242424242425,0.45121951219512196,,0.4444444444444444,0.5138888888888888
