,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Baseline,0.7972222222222223,0.8642857142857142,0.9530303030303031,1.0423076923076924,0.9045454545454545,0.68,0.9848484848484848,0.6646341463414634,,0.8555555555555555,0.7388888888888889
