,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.0763888888888889,0.0,0.0,-0.01282051282051282,-0.06060606060606061,-0.007142857142857143,-0.015151515151515152,0.0,,0.013888888888888888,0.013888888888888888
Buddhist,0.0,0.03571428571428571,0.022727272727272728,0.00641025641025641,-0.022727272727272728,-0.007142857142857143,-0.06060606060606061,0.018292682926829267,,0.027777777777777776,0.013888888888888888
Catholic,-0.020833333333333332,0.03571428571428571,0.06818181818181818,0.019230769230769232,-0.030303030303030304,0.014285714285714285,-0.022727272727272728,-0.018292682926829267,,-0.013888888888888888,-0.027777777777777776
Christian,0.027777777777777776,0.017857142857142856,0.007575757575757576,0.05128205128205128,-0.05303030303030303,-0.007142857142857143,-0.030303030303030304,-0.03048780487804878,,0.05555555555555555,-0.013888888888888888
Hindu,-0.006944444444444444,0.05357142857142857,0.06060606060606061,0.0,-0.045454545454545456,-0.014388489208633094,-0.07575757575757576,0.018404907975460124,,0.06944444444444445,0.0
Jewish,0.0,-0.017857142857142856,0.04580152671755725,0.012903225806451613,-0.03787878787878788,0.02142857142857143,-0.06818181818181818,-0.012195121951219513,,0.027777777777777776,0.056338028169014086
Mormon,0.006944444444444444,0.0,0.015151515151515152,-0.00641025641025641,-0.06060606060606061,0.02857142857142857,0.007575757575757576,-0.006097560975609756,,0.0,0.027777777777777776
Muslim,-0.014084507042253521,0.01818181818181818,0.015267175572519083,0.0,-0.045454545454545456,-0.014285714285714285,-0.07575757575757576,0.06134969325153374,,0.08333333333333333,0.014084507042253521
Orthodox,0.006944444444444444,0.0,0.022727272727272728,0.01935483870967742,-0.030303030303030304,0.02857142857142857,-0.10606060606060606,-0.006134969325153374,,0.06944444444444445,0.041666666666666664
Protestant,0.027777777777777776,-0.03571428571428571,0.05384615384615385,0.019230769230769232,-0.03787878787878788,0.02877697841726619,-0.03787878787878788,-0.054878048780487805,,0.041666666666666664,0.0
Sikh,-0.014084507042253521,-0.017857142857142856,0.0,0.019230769230769232,-0.03787878787878788,0.0,-0.03787878787878788,0.006097560975609756,,0.06944444444444445,0.05555555555555555
