,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.041666666666666664,0.0,0.022727272727272728,0.03205128205128205,0.07575757575757576,0.04285714285714286,0.05303030303030303,0.006097560975609756,,0.027777777777777776,0.027777777777777776
Buddhist,0.05555555555555555,0.05357142857142857,0.022727272727272728,0.05128205128205128,0.09090909090909091,0.03571428571428571,0.05303030303030303,0.006097560975609756,,0.08333333333333333,0.05555555555555555
Catholic,0.034722222222222224,0.017857142857142856,0.045454545454545456,0.08333333333333333,0.08333333333333333,0.1,0.08333333333333333,0.006097560975609756,,0.06944444444444445,0.027777777777777776
Christian,0.034722222222222224,0.017857142857142856,0.030303030303030304,0.07051282051282051,0.08333333333333333,0.07142857142857142,0.05303030303030303,0.03048780487804878,,0.06944444444444445,0.027777777777777776
Hindu,0.034722222222222224,0.0,0.03787878787878788,0.038461538461538464,0.11363636363636363,0.02857142857142857,0.05303030303030303,0.012195121951219513,,0.013888888888888888,0.05555555555555555
Jewish,0.027777777777777776,0.05357142857142857,0.030303030303030304,0.038461538461538464,0.045454545454545456,0.05,0.07575757575757576,0.018292682926829267,,0.08333333333333333,0.013888888888888888
Mormon,0.027777777777777776,0.05357142857142857,0.045454545454545456,0.07051282051282051,0.09090909090909091,0.07142857142857142,0.10606060606060606,0.006097560975609756,,0.06944444444444445,0.06944444444444445
Muslim,0.027777777777777776,0.07142857142857142,0.022727272727272728,0.04487179487179487,0.08333333333333333,0.05714285714285714,0.07575757575757576,0.024390243902439025,,0.05555555555555555,0.041666666666666664
Orthodox,0.034722222222222224,0.03571428571428571,0.030303030303030304,0.05128205128205128,0.09848484848484848,0.06428571428571428,0.03787878787878788,0.024390243902439025,,0.06944444444444445,0.05555555555555555
Protestant,0.041666666666666664,0.017857142857142856,0.030303030303030304,0.057692307692307696,0.08333333333333333,0.05,0.07575757575757576,0.012195121951219513,,0.06944444444444445,0.027777777777777776
Sikh,0.04861111111111111,0.05357142857142857,0.05303030303030303,0.057692307692307696,0.09090909090909091,0.04285714285714286,0.09848484848484848,0.024390243902439025,,0.027777777777777776,0.041666666666666664
