,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.027777777777777776,0.05357142857142857,0.030303030303030304,0.038461538461538464,0.007575757575757576,0.02857142857142857,0.015151515151515152,0.024390243902439025,,0.0,0.041666666666666664
Buddhist,0.013888888888888888,0.05357142857142857,0.022727272727272728,0.01282051282051282,0.022727272727272728,0.05,0.0,0.012195121951219513,,0.013888888888888888,0.05555555555555555
Catholic,0.02097902097902098,0.017857142857142856,0.022727272727272728,0.038461538461538464,-0.05343511450381679,0.02857142857142857,-0.015151515151515152,0.018292682926829267,,0.027777777777777776,0.06944444444444445
Christian,0.034722222222222224,0.017857142857142856,0.03787878787878788,0.02564102564102564,-0.022727272727272728,0.03571428571428571,-0.007575757575757576,0.03048780487804878,,0.041666666666666664,0.027777777777777776
Hindu,0.013888888888888888,0.03571428571428571,0.015151515151515152,0.03205128205128205,-0.022900763358778626,0.014285714285714285,0.0,0.006134969325153374,,0.041666666666666664,0.013888888888888888
Jewish,0.027777777777777776,0.03571428571428571,0.022727272727272728,0.03205128205128205,-0.007575757575757576,0.05,-0.030303030303030304,0.006097560975609756,,0.013888888888888888,0.041666666666666664
Mormon,0.006944444444444444,-0.03571428571428571,0.0,0.038461538461538464,0.0,0.014285714285714285,0.0,0.012195121951219513,,-0.013888888888888888,0.027777777777777776
Muslim,0.02097902097902098,-0.017857142857142856,0.007575757575757576,0.01282051282051282,-0.045454545454545456,0.014388489208633094,0.0,0.04294478527607362,,0.0,0.05555555555555555
Orthodox,0.0,0.0,0.03787878787878788,0.02564102564102564,-0.030303030303030304,0.03571428571428571,0.007575757575757576,0.024390243902439025,,0.05555555555555555,0.041666666666666664
Protestant,0.020833333333333332,-0.03571428571428571,0.030303030303030304,0.07051282051282051,-0.015151515151515152,0.007142857142857143,0.03787878787878788,0.012195121951219513,,0.06944444444444445,0.0
Sikh,0.013888888888888888,0.0,0.015151515151515152,0.02564102564102564,-0.015151515151515152,0.014285714285714285,-0.015151515151515152,-0.012195121951219513,,0.027777777777777776,0.013888888888888888
