,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.18055555555555555,0.05357142857142857,0.05303030303030303,0.10256410256410256,-0.14393939393939395,0.02857142857142857,-0.12878787878787878,0.012195121951219513,,0.08333333333333333,0.09722222222222222
Buddhist,0.0625,0.5535714285714286,0.06818181818181818,-0.01282051282051282,-0.15151515151515152,0.04285714285714286,-0.1590909090909091,0.042682926829268296,,0.1111111111111111,0.3333333333333333
Catholic,-0.1597222222222222,0.07142857142857142,0.49242424242424243,0.16666666666666666,-0.42424242424242425,0.20714285714285716,0.08333333333333333,0.11585365853658537,,-0.013888888888888888,0.1111111111111111
Christian,0.0625,0.16071428571428573,0.21212121212121213,0.36538461538461536,-0.3181818181818182,0.15,-0.18181818181818182,-0.04878048780487805,,0.041666666666666664,0.4166666666666667
Hindu,-0.10416666666666667,0.3392857142857143,0.1590909090909091,0.019230769230769232,-0.007575757575757576,0.11428571428571428,-0.08333333333333333,0.036585365853658534,,0.1527777777777778,0.3194444444444444
Jewish,0.05555555555555555,0.26785714285714285,0.11363636363636363,0.04487179487179487,-0.2196969696969697,0.2642857142857143,-0.1590909090909091,0.006097560975609756,,0.2222222222222222,0.2777777777777778
Mormon,-0.06944444444444445,0.10714285714285714,0.25757575757575757,0.07051282051282051,-0.3560606060606061,0.11428571428571428,0.26515151515151514,0.1524390243902439,,0.027777777777777776,0.1527777777777778
Muslim,0.006944444444444444,0.17857142857142858,0.14393939393939395,-0.038461538461538464,-0.3333333333333333,0.07857142857142857,-0.022727272727272728,0.27439024390243905,,0.027777777777777776,0.4444444444444444
Orthodox,,,,,,,,,,,
Protestant,-0.027777777777777776,0.125,0.045454545454545456,0.14102564102564102,-0.3106060606060606,0.08571428571428572,-0.015151515151515152,0.0,,0.625,0.2361111111111111
Sikh,0.041666666666666664,0.25,0.13636363636363635,0.03205128205128205,-0.4015151515151515,0.07857142857142857,0.015151515151515152,0.07317073170731707,,0.19444444444444445,0.5694444444444444
