,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.18055555555555555,0.03571428571428571,0.17424242424242425,0.05128205128205128,0.38636363636363635,0.02857142857142857,0.3787878787878788,0.12195121951219512,,0.2638888888888889,0.09722222222222222
Buddhist,0.2638888888888889,0.5,0.38636363636363635,0.1987179487179487,0.4621212121212121,0.05714285714285714,0.4772727272727273,0.12195121951219512,,0.2777777777777778,0.2638888888888889
Catholic,0.3819444444444444,0.42857142857142855,0.8636363636363636,0.5641025641025641,0.6363636363636364,0.17857142857142858,0.7196969696969697,0.31097560975609756,,0.5277777777777778,0.3194444444444444
Christian,0.3402777777777778,0.4642857142857143,0.7121212121212122,0.4935897435897436,0.6363636363636364,0.2714285714285714,0.6287878787878788,0.3048780487804878,,0.4027777777777778,0.3055555555555556
Hindu,0.375,0.4642857142857143,0.5833333333333334,0.36538461538461536,1.0378787878787878,0.17857142857142858,0.7045454545454546,0.29878048780487804,,0.375,0.4305555555555556
Jewish,0.25,0.21428571428571427,0.5606060606060606,0.25,0.6515151515151515,0.2,0.6136363636363636,0.1951219512195122,,0.3055555555555556,0.2222222222222222
Mormon,0.3402777777777778,0.30357142857142855,0.49242424242424243,0.38461538461538464,0.7196969696969697,0.1357142857142857,1.0909090909090908,0.25,,0.3611111111111111,0.2916666666666667
Muslim,0.3055555555555556,0.3392857142857143,0.49242424242424243,0.2564102564102564,0.6666666666666666,0.16428571428571428,0.5227272727272727,0.5182926829268293,,0.3472222222222222,0.3888888888888889
Orthodox,0.3472222222222222,0.5178571428571429,0.6136363636363636,0.40384615384615385,0.6818181818181818,0.25,0.7045454545454546,0.3170731707317073,,0.3194444444444444,0.3333333333333333
Protestant,0.2916666666666667,0.375,0.5681818181818182,0.5448717948717948,0.6212121212121212,0.16428571428571428,0.696969696969697,0.3048780487804878,,0.5138888888888888,0.3333333333333333
Sikh,0.3333333333333333,0.35714285714285715,0.4621212121212121,0.20512820512820512,0.6363636363636364,0.15,0.5681818181818182,0.23170731707317074,,0.3194444444444444,0.5833333333333334
