,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.22916666666666666,0.125,0.13636363636363635,0.1346153846153846,0.42424242424242425,0.05714285714285714,0.3484848484848485,0.12804878048780488,,0.19444444444444445,0.09722222222222222
Buddhist,0.1736111111111111,0.6785714285714286,0.2196969696969697,0.16666666666666666,0.3712121212121212,0.03571428571428571,0.3560606060606061,0.07926829268292683,,0.125,0.06944444444444445
Catholic,0.5277777777777778,0.5714285714285714,1.1893939393939394,0.6987179487179487,0.6212121212121212,0.35714285714285715,0.7196969696969697,0.40853658536585363,,0.5833333333333334,0.4305555555555556
Christian,0.5972222222222222,0.5357142857142857,1.0378787878787878,1.0128205128205128,0.7121212121212122,0.38571428571428573,0.8484848484848485,0.42073170731707316,,0.7222222222222222,0.4166666666666667
Hindu,0.375,0.5,0.5681818181818182,0.27564102564102566,1.3636363636363635,0.20714285714285716,0.6287878787878788,0.35365853658536583,,0.4027777777777778,0.2916666666666667
Jewish,0.4027777777777778,0.44642857142857145,0.5757575757575758,0.23717948717948717,0.6212121212121212,0.5857142857142857,0.6742424242424242,0.3170731707317073,,0.4305555555555556,0.4444444444444444
Mormon,0.5833333333333334,0.6607142857142857,0.7348484848484849,0.5897435897435898,0.8257575757575758,0.37142857142857144,1.2954545454545454,0.3902439024390244,,0.5555555555555556,0.3472222222222222
Muslim,0.3541666666666667,0.32142857142857145,0.5151515151515151,0.21153846153846154,0.7803030303030303,0.21428571428571427,0.5454545454545454,0.6036585365853658,,0.2916666666666667,0.4166666666666667
Orthodox,,,,,,,,,,,
Protestant,0.5833333333333334,0.5357142857142857,0.7878787878787878,0.9551282051282052,0.7348484848484849,0.38571428571428573,0.8863636363636364,0.49390243902439024,,0.8888888888888888,0.4166666666666667
Sikh,0.375,0.5357142857142857,0.5984848484848485,0.23076923076923078,0.6212121212121212,0.2357142857142857,0.6515151515151515,0.36585365853658536,,0.3888888888888889,0.9305555555555556
