,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.11805555555555555,-0.017857142857142856,0.06060606060606061,-0.01282051282051282,-0.045454545454545456,0.03571428571428571,-0.03787878787878788,0.024390243902439025,,0.05555555555555555,0.013888888888888888
Buddhist,-0.034722222222222224,0.08928571428571429,0.07575757575757576,0.03205128205128205,-0.12878787878787878,0.0,-0.11363636363636363,0.03048780487804878,,0.1111111111111111,0.09722222222222222
Catholic,-0.013888888888888888,0.0,0.12121212121212122,0.05128205128205128,-0.12878787878787878,-0.04285714285714286,-0.045454545454545456,0.006097560975609756,,0.027777777777777776,0.09722222222222222
Christian,-0.027777777777777776,0.10714285714285714,0.03787878787878788,0.1346153846153846,-0.007575757575757576,-0.02142857142857143,-0.045454545454545456,0.03048780487804878,,-0.05555555555555555,0.041666666666666664
Hindu,-0.04861111111111111,0.08928571428571429,0.08333333333333333,0.019230769230769232,-0.030303030303030304,0.02142857142857143,-0.05303030303030303,0.012195121951219513,,-0.027777777777777776,0.041666666666666664
Jewish,-0.020833333333333332,0.14285714285714285,0.045454545454545456,-0.02564102564102564,-0.03787878787878788,0.06428571428571428,-0.06060606060606061,0.03048780487804878,,0.08333333333333333,0.0
Mormon,-0.041666666666666664,0.0,0.07575757575757576,0.01282051282051282,-0.03787878787878788,0.007142857142857143,0.022727272727272728,-0.006097560975609756,,0.06944444444444445,0.027777777777777776
Muslim,-0.041666666666666664,0.0,0.030303030303030304,0.07692307692307693,-0.09090909090909091,0.10714285714285714,-0.045454545454545456,0.10365853658536585,,0.041666666666666664,-0.06944444444444445
Orthodox,,,,,,,,,,,
Protestant,-0.041666666666666664,0.03571428571428571,0.06818181818181818,0.11538461538461539,-0.030303030303030304,-0.007142857142857143,-0.06818181818181818,0.0,,0.09722222222222222,0.05555555555555555
Sikh,0.020833333333333332,0.017857142857142856,0.06818181818181818,-0.00641025641025641,-0.10606060606060606,0.07142857142857142,-0.10606060606060606,-0.012195121951219513,,0.1111111111111111,0.18055555555555555
