,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,0.3611111111111111,0.17857142857142858,0.12878787878787878,0.14743589743589744,0.26515151515151514,0.2857142857142857,0.25757575757575757,0.11585365853658537,,0.16666666666666666,0.2222222222222222
Buddhist,0.19444444444444445,0.16071428571428573,0.15151515151515152,0.20512820512820512,0.15151515151515152,0.18571428571428572,0.19696969696969696,0.15853658536585366,,0.16666666666666666,0.1111111111111111
Catholic,0.2847222222222222,0.125,0.21212121212121213,0.21153846153846154,0.29545454545454547,0.2857142857142857,0.23484848484848486,0.2621951219512195,,0.2361111111111111,0.2916666666666667
Christian,0.20833333333333334,0.16071428571428573,0.10606060606060606,0.1794871794871795,0.32575757575757575,0.22857142857142856,0.2803030303030303,0.18902439024390244,,0.20833333333333334,0.2222222222222222
Hindu,0.22916666666666666,0.23214285714285715,0.12121212121212122,0.1858974358974359,0.3560606060606061,0.3357142857142857,0.1893939393939394,0.1951219512195122,,0.1527777777777778,0.2361111111111111
Jewish,0.2222222222222222,0.19642857142857142,0.19696969696969696,0.14102564102564102,0.32575757575757575,0.4,0.3409090909090909,0.21341463414634146,,0.2222222222222222,0.1527777777777778
Mormon,0.24305555555555555,0.17857142857142858,0.20454545454545456,0.17307692307692307,0.3106060606060606,0.2714285714285714,0.3712121212121212,0.2804878048780488,,0.18055555555555555,0.19444444444444445
Muslim,0.2361111111111111,0.19642857142857142,0.16666666666666666,0.14743589743589744,0.30303030303030304,0.2357142857142857,0.3409090909090909,0.24390243902439024,,0.20833333333333334,0.2222222222222222
Orthodox,,,,,,,,,,,
Protestant,0.24305555555555555,0.21428571428571427,0.18181818181818182,0.17307692307692307,0.24242424242424243,0.2857142857142857,0.2727272727272727,0.1951219512195122,,0.3333333333333333,0.19444444444444445
Sikh,0.22916666666666666,0.17857142857142858,0.13636363636363635,0.16666666666666666,0.3484848484848485,0.2714285714285714,0.3333333333333333,0.3048780487804878,,0.2361111111111111,0.25
