,Atheist,Buddhist,Catholic,Christian,Hindu,Jewish,Mormon,Muslim,Orthodox,Protestant,Sikh
Atheist,-0.020833333333333332,-0.30357142857142855,-0.007575757575757576,-0.038461538461538464,-0.045454545454545456,0.08571428571428572,0.03787878787878788,0.15853658536585366,,-0.20833333333333334,-0.20833333333333334
Buddhist,0.020833333333333332,-0.21428571428571427,-0.030303030303030304,-0.02564102564102564,-0.1590909090909091,-0.014285714285714285,-0.06060606060606061,0.036585365853658534,,-0.1111111111111111,-0.16666666666666666
Catholic,0.04861111111111111,-0.16071428571428573,-0.07575757575757576,0.019230769230769232,-0.17424242424242425,0.05714285714285714,-0.05303030303030303,0.13414634146341464,,-0.2361111111111111,-0.2638888888888889
Christian,-0.027777777777777776,-0.08928571428571429,0.030303030303030304,-0.08333333333333333,-0.15151515151515152,0.007142857142857143,0.10606060606060606,0.11585365853658537,,-0.2222222222222222,-0.1527777777777778
Hindu,0.020833333333333332,-0.05357142857142857,-0.08333333333333333,-0.10256410256410256,-0.06818181818181818,-0.03571428571428571,0.03787878787878788,0.17682926829268292,,-0.3333333333333333,-0.1388888888888889
Jewish,0.013888888888888888,-0.16071428571428573,-0.022727272727272728,0.01282051282051282,-0.12878787878787878,0.0,-0.05303030303030303,0.14634146341463414,,-0.18055555555555555,-0.125
Mormon,-0.006944444444444444,-0.05357142857142857,0.022727272727272728,-0.038461538461538464,-0.06818181818181818,0.02857142857142857,-0.03787878787878788,0.11585365853658537,,-0.18055555555555555,-0.1111111111111111
Muslim,0.027777777777777776,-0.17857142857142858,0.007575757575757576,-0.00641025641025641,-0.12878787878787878,0.09285714285714286,0.07575757575757576,0.16463414634146342,,-0.2222222222222222,-0.2222222222222222
Orthodox,0.04861111111111111,-0.17857142857142858,0.022727272727272728,-0.02564102564102564,-0.22727272727272727,-0.014285714285714285,0.0,0.1402439024390244,,-0.18055555555555555,-0.19444444444444445
Protestant,0.020833333333333332,-0.14285714285714285,-0.045454545454545456,-0.09615384615384616,-0.07575757575757576,0.04285714285714286,0.015151515151515152,0.12804878048780488,,-0.2361111111111111,-0.125
Sikh,-0.013888888888888888,-0.14285714285714285,-0.08333333333333333,-0.04487179487179487,-0.07575757575757576,0.06428571428571428,-0.045454545454545456,0.1524390243902439,,-0.16666666666666666,-0.1388888888888889
