,nonOld,old
Baseline,0.3358695652173913,0.3652173913043478
boy,0.4489130434782609,0.4315217391304348
elder,0.4282608695652174,0.4929347826086956
girl,0.4663043478260869,0.4548913043478261
kid,0.4342391304347826,0.4347826086956521
man,0.4505434782608695,0.4967391304347826
woman,0.4521739130434782,0.4576086956521739
