,nonOld,old
Baseline,0.2358695652173913,0.2358695652173913
boy,0.2820652173913043,0.2820652173913043
elder,0.2717391304347826,0.2717391304347826
girl,0.283695652173913,0.283695652173913
kid,0.2945652173913043,0.2945652173913043
man,0.2695652173913043,0.2695652173913043
woman,0.2766304347826087,0.2766304347826087
