,nonOld,old
Baseline,1.2788043478260869,1.313586956521739
boy,1.247282608695652,1.190217391304348
elder,1.1717391304347826,1.3081521739130435
girl,1.1733695652173912,1.1516304347826087
kid,1.366304347826087,1.2978260869565217
man,1.1918478260869565,1.2652173913043478
woman,1.0532608695652177,1.108695652173913
