,nonOld,old
Baseline,0.0184782608695652,0.0320652173913043
boy,0.0592391304347826,0.021195652173913
elder,0.0163043478260869,0.0744565217391304
girl,0.0608695652173913,0.0059782608695652
kid,0.0516304347826086,0.0125
man,0.0271739130434782,0.042391304347826
woman,0.0239130434782608,0.0125
