,nonOld,old
Baseline,0.0233695652173913,0.025
boy,0.0858695652173913,-0.0119565217391304
elder,-0.0635869565217391,0.1418478260869565
girl,0.0755434782608695,0.0038043478260869
kid,0.1157608695652173,-0.0929347826086956
man,-0.0179347826086956,0.0994565217391304
woman,0.0309782608695652,0.0179347826086956
