,nonOld,old
Baseline,0.0288043478260869,0.0271739130434782
boy,0.0902173913043478,-0.0076086956521739
elder,-0.0918478260869565,0.1347826086956521
girl,0.0913043478260869,-0.021195652173913
kid,0.083695652173913,-0.0760869565217391
man,0.0347826086956521,0.0396739130434782
woman,0.0641304347826087,-0.0076086956521739
