,nonOld,old
Baseline,1.2744565217391304,1.2820652173913043
boy,1.4043478260869566,1.4228260869565217
elder,1.3010869565217391,1.4445652173913044
girl,1.4222826086956522,1.4831521739130435
kid,1.4619565217391304,1.438586956521739
man,1.3396739130434785,1.3831521739130437
woman,1.35,1.425
