,nonOld,old
Baseline,0.0385869565217391,0.0369565217391304
boy,0.0255434782608695,0.0125
elder,0.0119565217391304,0.0527173913043478
girl,0.0157608695652173,0.033695652173913
kid,0.0478260869565217,0.0217391304347826
man,0.0010869565217391,0.0630434782608695
woman,0.0163043478260869,0.0326086956521739
