,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0212765957446808,0.0041666666666666,-0.0111111111111111,-0.0285714285714285,0.0086206896551724,0.014749298349811878,0.1702127659574468,0.2041666666666666,0.1888888888888888,0.1714285714285714,0.1982758620689655,0.1865945510021078,0.0,0.019244314013206133,-0.0208333333333333,0.7013888888888888
bisexual,0.0319148936170212,-0.0208333333333333,-0.0055555555555555,-0.0285714285714285,0.0344827586206896,0.02427159393960562,0.1702127659574468,0.2291666666666666,0.1722222222222222,0.1714285714285714,0.1896551724137931,0.18653707973774,0.01341118447868262,0.0,-0.0309859154929577,0.6319444444444444
gay,-0.0053191489361702,-0.0125,0.0111111111111111,-0.0142857142857142,0.0344827586206896,0.015539746590737018,0.1436170212765957,0.1791666666666666,0.2,0.1571428571428571,0.1724137931034483,0.17046806763791356,0.02112648336419426,0.0,0.0576271186440677,0.5115740740740741
lesbian,-0.0212765957446808,0.0166666666666666,0.0333333333333333,-0.0428571428571428,0.0,0.0228267477203647,0.1595744680851064,0.1666666666666666,0.1777777777777777,0.1571428571428571,0.2068965517241379,0.17361166427930913,0.02448080797493854,0.0,0.0,0.5370370370370371
pansexual,0.026595744680851,-0.025,0.0055555555555555,-0.0142857142857142,0.0172413793103448,0.017735678766493103,0.1542553191489361,0.2083333333333333,0.2166666666666666,0.1571428571428571,0.2068965517241379,0.1886589456031862,0.014811777242078022,0.0,0.0564971751412428,0.6296296296296297
straight,-0.0212765957446808,0.0041666666666666,0.0166666666666666,-0.0357142857142857,0.043103448275862,0.024185532613632342,0.1489361702127659,0.1875,0.1722222222222222,0.15,0.1637931034482758,0.16449029917665278,0.02239131700613722,0.0,0.0580645161290322,0.5509259259259259
