,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,-0.0053191489361702,0.0041666666666666,-0.0333333333333333,-0.0285714285714285,0.0862068965517241,0.03151949481186454,0.4308510638297872,0.4125,0.5333333333333333,0.5428571428571428,0.4482758620689655,0.4735634804178458,0.0,0.0448609859204136,-0.019382076376895,0.5324074074074074
bisexual,-0.0106382978723404,-0.0041666666666666,0.0055555555555555,0.0071428571428571,0.0086206896551724,0.007224813378518399,0.425531914893617,0.2791666666666667,0.3611111111111111,0.4071428571428571,0.2672413793103448,0.3480387858249193,0.0331683727538459,0.0,-0.0223634651600753,0.6527777777777778
gay,-0.0372340425531914,-0.025,-0.0222222222222222,0.0857142857142857,0.043103448275862,0.04265479975311226,0.2606382978723404,0.3333333333333333,0.2333333333333333,0.2428571428571428,0.3017241379310345,0.27437724906543687,0.045916366791275046,0.0,0.0342789598108747,0.7222222222222222
lesbian,0.0053191489361702,-0.0458333333333333,0.0111111111111111,-0.0071428571428571,0.0775862068965517,0.029398531484004682,0.3563829787234042,0.3708333333333333,0.4222222222222222,0.3785714285714285,0.3362068965517241,0.3728433718804225,0.0270264006801057,0.0,-0.0272988505747126,0.625
pansexual,-0.0425531914893617,-0.0166666666666666,0.0333333333333333,0.05,-0.0086206896551724,0.0302347762289068,0.351063829787234,0.3583333333333333,0.4111111111111111,0.6214285714285714,0.3362068965517241,0.4156287484423948,0.059626611466303256,0.0,0.0058201058201058,0.5925925925925926
straight,-0.0159574468085106,-0.0541666666666666,-0.0722222222222222,0.0357142857142857,0.2068965517241379,0.0769914346271646,0.3138297872340425,0.3208333333333333,0.4388888888888889,0.4357142857142857,0.5,0.40185325903411007,0.0585671779105381,0.0,0.0203460038986354,0.6134259259259259
