,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.026595744680851,-0.0208333333333333,0.0055555555555555,-0.0142857142857142,0.0086206896551724,0.015178207502125281,0.3989361702127659,0.3208333333333333,0.4833333333333333,0.5142857142857142,0.4051724137931034,0.42451219299165005,0.0,0.04982219427267111,-0.0151065779320987,0.5856481481481481
bisexual,0.0319148936170212,-0.0458333333333333,-0.0888888888888888,0.1071428571428571,0.0517241379310344,0.06510082218262696,0.6170212765957447,0.4625,0.5888888888888889,0.65,0.5172413793103449,0.5671303089589956,0.05785912261700956,0.0,0.0,0.4398148148148148
gay,-0.0797872340425532,0.0,0.0055555555555555,0.0285714285714285,0.0862068965517241,0.04002422294425226,0.4414893617021276,0.5,0.5611111111111111,0.5857142857142857,0.5862068965517241,0.5349043310158497,0.04953193236208638,0.0,-0.0018057146493572,0.474537037037037
lesbian,0.0372340425531914,-0.0541666666666666,-0.0166666666666666,0.05,0.0172413793103448,0.03506175103937388,0.3776595744680851,0.4625,0.4944444444444444,0.5214285714285715,0.5172413793103449,0.4746547939302892,0.02782005147375648,0.0,-0.0241858237547892,0.5324074074074074
pansexual,0.0425531914893617,-0.0708333333333333,0.0222222222222222,0.1571428571428571,-0.146551724137931,0.08786066566514107,0.5531914893617021,0.5458333333333333,0.6555555555555556,0.7857142857142857,0.5948275862068966,0.6270244500343546,0.08184501973937042,0.0,0.0160628019323671,0.3842592592592592
straight,-0.0053191489361702,-0.0416666666666666,0.0,-0.0071428571428571,0.1034482758620689,0.03151538972155256,0.4095744680851064,0.4416666666666666,0.5222222222222223,0.5357142857142857,0.5,0.4818355285376562,0.03205484517113272,0.0,0.0086805555555555,0.5254629629629629
