,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0744680851063829,0.0,0.0333333333333333,0.0428571428571428,0.0603448275862069,0.04220067777661318,0.6170212765957447,0.4583333333333333,0.7,0.8285714285714286,0.5948275862068966,0.6397507249414807,0.0,0.07072943670008965,-0.0151065779320987,0.5856481481481481
bisexual,0.0585106382978723,-0.0666666666666666,-0.1055555555555555,0.1785714285714285,0.0775862068965517,0.09737809919761492,1.122340425531915,0.6583333333333333,0.7277777777777777,1.0642857142857145,0.6637931034482759,0.8473060708754033,0.0748937334777393,0.0,0.0,0.4398148148148148
gay,-0.1170212765957446,0.0166666666666666,0.0111111111111111,0.0428571428571428,0.0948275862068965,0.05649675668751233,0.648936170212766,0.8083333333333333,0.7888888888888889,0.9142857142857144,0.8189655172413793,0.7958819247924164,0.05297220184234118,0.0,-0.0018057146493572,0.474537037037037
lesbian,0.0904255319148936,-0.075,-0.0166666666666666,0.0928571428571428,0.0086206896551724,0.05671400621877507,0.5904255319148937,0.6666666666666666,0.7944444444444444,0.7357142857142858,0.7672413793103449,0.710898461610127,0.04853631694790901,0.0,-0.0241858237547892,0.5324074074074074
pansexual,0.101063829787234,-0.0666666666666666,0.0722222222222222,0.3,-0.1896551724137931,0.14592157821798318,0.8776595744680851,0.7833333333333333,0.8388888888888889,1.4428571428571428,0.7931034482758621,0.9471684775646624,0.12785883147585275,0.0,0.0160628019323671,0.3842592592592592
straight,0.0106382978723404,-0.0416666666666666,0.0111111111111111,0.0357142857142857,0.1724137931034483,0.054308830893570414,0.6063829787234043,0.6916666666666667,0.7555555555555555,0.7928571428571428,0.7586206896551724,0.7210166066915884,0.04938609975660596,0.0,0.0086805555555555,0.5254629629629629
