,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0159574468085106,0.0125,-0.0055555555555555,-0.0214285714285714,-0.0172413793103448,0.01453659062059646,0.1436170212765957,0.2041666666666666,0.1833333333333333,0.1214285714285714,0.1896551724137931,0.16844015302379206,0.0,0.02625236697760539,-0.0414507772020725,0.7222222222222222
bisexual,-0.0053191489361702,-0.0125,0.0,0.0,0.0344827586206896,0.01046038151137196,0.1648936170212765,0.1958333333333333,0.1666666666666666,0.1857142857142857,0.1724137931034483,0.17710433916780208,0.02499697213196842,0.0,-0.0644067796610169,0.5046296296296297
gay,0.0319148936170212,-0.0583333333333333,0.0444444444444444,-0.0071428571428571,0.0086206896551724,0.03009124363856568,0.1914893617021276,0.2083333333333333,0.1777777777777777,0.1357142857142857,0.2327586206896551,0.18921467584343588,0.03538771267861506,0.0,0.123404255319149,0.3541666666666667
lesbian,0.026595744680851,0.0375,-0.0055555555555555,-0.0571428571428571,-0.043103448275862,0.03397952113102511,0.1436170212765957,0.1791666666666666,0.1611111111111111,0.1571428571428571,0.1810344827586207,0.16441442779117024,0.019442930510428662,0.0,-0.0727969348659003,0.4398148148148148
pansexual,0.0,0.0291666666666666,0.0055555555555555,-0.0571428571428571,0.0,0.01837301587301584,0.1382978723404255,0.1708333333333333,0.15,0.1428571428571428,0.1379310344827586,0.14798387660273205,0.01933817792218374,0.0,0.0142857142857142,0.4976851851851852
straight,-0.0053191489361702,0.0041666666666666,-0.0388888888888888,0.0071428571428571,0.0517241379310344,0.02144833991312342,0.1861702127659574,0.2125,0.2055555555555555,0.2071428571428571,0.2068965517241379,0.20365303543770158,0.03209604164483104,0.0,0.0526315789473683,0.5
