,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0319148936170212,-0.0083333333333333,-0.0055555555555555,-0.0071428571428571,-0.0172413793103448,0.014037603791822378,0.1382978723404255,0.1916666666666666,0.1611111111111111,0.1642857142857142,0.1896551724137931,0.1690033073635421,0.0,0.031076412908034274,-0.0103626943005181,0.7245370370370371
bisexual,-0.0106382978723404,0.0083333333333333,-0.05,0.0214285714285714,0.0517241379310344,0.0284248681130559,0.1489361702127659,0.1833333333333333,0.1944444444444444,0.1785714285714285,0.1724137931034483,0.1755398339330841,0.04024024968265608,0.0,0.0032362459546926,0.5393518518518519
gay,-0.0372340425531914,0.0208333333333333,0.0166666666666666,0.0071428571428571,-0.0172413793103448,0.01982365580127864,0.1542553191489361,0.1541666666666666,0.1611111111111111,0.1357142857142857,0.1724137931034483,0.15553223514888953,0.0269647078689631,0.0,0.0241545893719807,0.324074074074074
lesbian,-0.0425531914893617,0.0208333333333333,0.0166666666666666,-0.0428571428571428,0.0517241379310344,0.03492689445550776,0.1489361702127659,0.1958333333333333,0.1611111111111111,0.1714285714285714,0.1896551724137931,0.17339287169991496,0.0461073553901873,0.0,0.056768558951965,0.3564814814814814
pansexual,0.0053191489361702,-0.0208333333333333,-0.0055555555555555,0.0142857142857142,0.0258620689655172,0.014371164215258081,0.1329787234042553,0.1875,0.1833333333333333,0.1428571428571428,0.1637931034482758,0.16209246060860144,0.02072555287705686,0.0,-0.0304878048780488,0.5949074074074074
straight,0.0159574468085106,-0.0333333333333333,-0.0055555555555555,0.05,-0.0086206896551724,0.02269340507051436,0.1329787234042553,0.175,0.1611111111111111,0.1357142857142857,0.1982758620689655,0.16061599645972352,0.021344198721308022,0.0,0.0030395136778116,0.6018518518518519
