,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0,0.05,0.0444444444444444,0.0428571428571428,0.0603448275862069,0.039529282977558824,0.2553191489361702,0.2,0.2333333333333333,0.3,0.2155172413793103,0.24083394472976277,0.0,0.041498986828774044,0.0037562298446203,0.5254629629629629
bisexual,0.1063829787234042,-0.0125,0.0222222222222222,0.0357142857142857,0.0517241379310344,0.045708724918189295,0.4042553191489361,0.1375,0.1444444444444444,0.3071428571428571,0.0862068965517241,0.21590990345759237,0.0413737495487312,0.0,0.0172921265636497,0.5648148148148148
gay,0.0319148936170212,0.0083333333333333,0.0111111111111111,-0.0142857142857142,-0.0086206896551724,0.01485314840047044,0.1276595744680851,0.2333333333333333,0.1444444444444444,0.1,0.1637931034482758,0.15384609113882772,0.0466046536002515,0.0,-0.027136323070058,0.6782407407407407
lesbian,-0.0053191489361702,-0.025,0.0833333333333333,0.0,0.0086206896551724,0.02445463438493518,0.1117021276595744,0.2083333333333333,0.3388888888888889,0.1285714285714285,0.1293103448275862,0.18336122465616225,0.04275786372264728,0.0,0.0014305035372451,0.6180555555555556
pansexual,0.0212765957446808,0.0458333333333333,0.0444444444444444,0.1142857142857142,0.0172413793103448,0.04861629342370351,0.1914893617021276,0.1375,0.1222222222222222,0.5285714285714286,0.0862068965517241,0.2131979818095005,0.027995056423156202,0.0,-0.0171537579925202,0.5949074074074074
straight,-0.0053191489361702,-0.0125,-0.0111111111111111,0.0,0.1379310344827586,0.03337225890600798,0.1436170212765957,0.1875,0.1111111111111111,0.1428571428571428,0.3620689655172414,0.1894308481524182,0.04876361084908403,0.0,0.0284643008027038,0.6435185185185185
