,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0319148936170212,0.0041666666666666,0.0222222222222222,0.0142857142857142,0.0862068965517241,0.031759278668669656,0.0744680851063829,0.1041666666666666,0.0666666666666666,0.0571428571428571,0.1034482758620689,0.08117851028892842,0.0,0.024979695815719294,0.0079155672823219,0.7129629629629629
bisexual,0.0585106382978723,0.0041666666666666,0.0222222222222222,0.0214285714285714,0.0344827586206896,0.02816217144720442,0.1223404255319148,0.0875,0.0777777777777777,0.05,0.0517241379310344,0.07786846824814538,0.017092547950948563,0.0,0.0397350993377483,0.5347222222222222
gay,0.026595744680851,0.025,0.0166666666666666,-0.0071428571428571,-0.0258620689655172,0.02025346749117838,0.0904255319148936,0.125,0.0833333333333333,0.0642857142857142,0.0258620689655172,0.07778132969989165,0.033041114954174354,0.0,-0.0843373493975904,0.4050925925925926
lesbian,0.0212765957446808,0.0291666666666666,0.0333333333333333,0.0428571428571428,0.0086206896551724,0.02705088565139918,0.0744680851063829,0.1291666666666666,0.0888888888888888,0.0714285714285714,0.0948275862068965,0.09175595965948125,0.03058140889028636,0.0,0.0037453183520599,0.4282407407407407
pansexual,0.0372340425531914,0.025,0.0111111111111111,0.0142857142857142,0.0086206896551724,0.019250311521037823,0.0585106382978723,0.1083333333333333,0.1,0.1142857142857142,0.0775862068965517,0.0917431785626943,0.02296996005543328,0.0,-0.0423452768729641,0.5254629629629629
straight,0.0106382978723404,0.0416666666666666,0.0222222222222222,0.0357142857142857,0.0603448275862069,0.03411726001234436,0.0744680851063829,0.125,0.1111111111111111,0.0642857142857142,0.0948275862068965,0.09393849934202095,0.021213447227753902,0.0,0.079847908745247,0.4143518518518518
