,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0425531914893617,0.0458333333333333,0.0055555555555555,0.0214285714285714,0.0775862068965517,0.038591371740674715,0.2446808510638297,0.1958333333333333,0.2388888888888889,0.3071428571428571,0.1982758620689655,0.23696435849957492,0.0,0.0339829216597375,-0.019382076376895,0.5324074074074074
bisexual,0.0372340425531914,0.0125,0.0166666666666666,0.0642857142857142,0.0344827586206896,0.03303383642525236,0.3351063829787234,0.0958333333333333,0.15,0.1928571428571428,0.0862068965517241,0.17200075114418473,0.02714483690272392,0.0,-0.0223634651600753,0.6527777777777778
gay,-0.0159574468085106,-0.0208333333333333,-0.0222222222222222,0.0571428571428571,0.0344827586206896,0.030127723625522563,0.1117021276595744,0.2125,0.0888888888888888,0.1285714285714285,0.1206896551724138,0.1324704200584611,0.04635456334649288,0.0,0.0342789598108747,0.7222222222222222
lesbian,0.0478723404255319,0.0,0.0444444444444444,0.0357142857142857,0.0517241379310344,0.03595104170305928,0.1542553191489361,0.1583333333333333,0.3333333333333333,0.15,0.1206896551724138,0.1833223281976033,0.026037830881924795,0.0,-0.0272988505747126,0.625
pansexual,0.0212765957446808,0.0208333333333333,0.0333333333333333,0.0642857142857142,0.0344827586206896,0.03484234706355024,0.1914893617021276,0.1458333333333333,0.1333333333333333,0.5214285714285715,0.0689655172413793,0.212210023407749,0.03200299293109272,0.0,0.0058201058201058,0.5925925925925926
straight,0.0425531914893617,0.0125,0.0222222222222222,0.0857142857142857,0.1551724137931034,0.06363242264379461,0.1702127659574468,0.1375,0.1444444444444444,0.2,0.4137931034482758,0.21319006277003338,0.038374384236453195,0.0,0.0203460038986354,0.6134259259259259
