,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0053191489361702,0.0208333333333333,0.0277777777777777,0.0857142857142857,0.0603448275862069,0.03999787466955476,0.2606382978723404,0.1958333333333333,0.2388888888888889,0.3428571428571428,0.2155172413793103,0.2507469808662032,0.0,0.031860415283746155,-0.0050853962771061,0.5092592592592593
bisexual,0.0851063829787234,-0.025,-0.0166666666666666,0.0357142857142857,0.0603448275862069,0.04456643258917652,0.3404255319148936,0.1583333333333333,0.1166666666666666,0.3214285714285714,0.0775862068965517,0.2028880620480033,0.044013002364066155,0.0,0.0013259618842143,0.5902777777777778
gay,0.0106382978723404,0.0125,0.0,0.0285714285714285,0.0517241379310344,0.02068677287496066,0.1914893617021276,0.2041666666666666,0.1888888888888888,0.1142857142857142,0.1551724137931034,0.17080060906730013,0.02143876136906218,0.0,0.0085547504025765,0.6458333333333334
lesbian,-0.0159574468085106,0.0083333333333333,0.0055555555555555,0.0285714285714285,-0.0086206896551724,0.013407690784800062,0.101063829787234,0.1833333333333333,0.2277777777777777,0.1285714285714285,0.146551724137931,0.1574596187215409,0.0364214384702279,0.0,0.0182658094775998,0.6782407407407407
pansexual,0.0212765957446808,0.025,0.0166666666666666,0.1571428571428571,0.0086206896551724,0.04574136184187538,0.2553191489361702,0.1333333333333333,0.1277777777777777,0.5714285714285714,0.1293103448275862,0.24343383526068774,0.030877586789178863,0.0,-0.0139735772357723,0.5416666666666666
straight,-0.026595744680851,0.0083333333333333,0.0111111111111111,0.0571428571428571,0.1034482758620689,0.04132626442604428,0.1968085106382978,0.2083333333333333,0.1777777777777777,0.2714285714285714,0.2586206896551724,0.2225937765666305,0.02655128742619568,0.0,0.0013157154114601,0.5671296296296297
