,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,-0.0478723404255319,-0.0291666666666666,-0.0055555555555555,0.05,0.0862068965517241,0.04376029183989562,0.4627659574468085,0.4291666666666666,0.5611111111111111,0.5785714285714286,0.4482758620689655,0.4959782051729961,0.0,0.048144440950750565,-0.0050853962771061,0.5092592592592593
bisexual,0.1117021276595744,-0.0458333333333333,-0.0888888888888888,0.0142857142857142,0.0344827586206896,0.05903856455764006,0.4308510638297872,0.3791666666666666,0.3666666666666666,0.5571428571428572,0.3275862068965517,0.4122826922405059,0.06940257834608532,0.0,0.0013259618842143,0.5902777777777778
gay,-0.0053191489361702,-0.0166666666666666,-0.0277777777777777,0.0214285714285714,0.0603448275862069,0.026307398479078557,0.324468085106383,0.3583333333333333,0.3722222222222222,0.3071428571428571,0.4224137931034483,0.35691605818164873,0.02634178224970594,0.0,0.0085547504025765,0.6458333333333334
lesbian,-0.0372340425531914,-0.0083333333333333,0.0333333333333333,0.0285714285714285,-0.0086206896551724,0.023218565489291777,0.2393617021276596,0.3083333333333333,0.3666666666666666,0.3714285714285714,0.3534482758620689,0.32784770988365997,0.03732333554600612,0.0,0.0182658094775998,0.6782407407407407
pansexual,-0.026595744680851,-0.0375,-0.0277777777777777,0.2,-0.0775862068965517,0.07389194587103609,0.4202127659574468,0.3958333333333333,0.4611111111111111,0.6714285714285714,0.3879310344827586,0.4673033632626442,0.07312505094970247,0.0,-0.0139735772357723,0.5416666666666666
straight,-0.0851063829787234,-0.0458333333333333,-0.0166666666666666,0.0714285714285714,0.1724137931034483,0.07828974950214859,0.3936170212765957,0.3958333333333333,0.4611111111111111,0.5,0.4482758620689655,0.4397674655580011,0.034529457662252974,0.0,0.0013157154114601,0.5671296296296297
