,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0319148936170212,-0.0083333333333333,0.0277777777777777,0.0214285714285714,0.043103448275862,0.026511604886513118,0.202127659574468,0.325,0.2277777777777777,0.2071428571428571,0.2844827586206896,0.24930621062315844,0.0,0.03395951391072444,-0.0364583333333333,0.7199074074074074
bisexual,0.0372340425531914,0.025,-0.0222222222222222,0.0714285714285714,0.0517241379310344,0.041521794827003876,0.3031914893617021,0.2916666666666667,0.2444444444444444,0.3,0.2586206896551724,0.2795846580255971,0.029454634384935157,0.0,0.0,0.4976851851851852
gay,0.026595744680851,0.0291666666666666,-0.0166666666666666,-0.0642857142857142,0.0258620689655172,0.032515372253083125,0.3351063829787234,0.4041666666666667,0.3277777777777778,0.25,0.3189655172413793,0.3272032689329094,0.038043851681048964,0.0,-0.0034364261168384,0.449074074074074
lesbian,-0.0744680851063829,0.0416666666666666,0.0444444444444444,0.0357142857142857,-0.0086206896551724,0.0409828343173904,0.2765957446808511,0.3,0.3888888888888889,0.2214285714285714,0.2844827586206896,0.29427919272380015,0.047811899521363874,0.0,-0.0517241379310344,0.3379629629629629
pansexual,0.0425531914893617,-0.025,0.0555555555555555,0.1,-0.0172413793103448,0.048070025271052405,0.2765957446808511,0.3833333333333333,0.3555555555555555,0.3428571428571428,0.3275862068965517,0.33718559666468695,0.03879979969488408,0.0,0.0260869565217392,0.5717592592592593
straight,0.0159574468085106,0.0083333333333333,0.0277777777777777,-0.0071428571428571,0.0258620689655172,0.01701469680559918,0.3138297872340425,0.325,0.2277777777777777,0.2214285714285714,0.3189655172413793,0.2814003307363541,0.0156873842713901,0.0,0.0182926829268292,0.5694444444444444
