,TB_bisexual,TB_gay,TB_lesbian,TB_pansexual,TB_straight,TB,BAmt_bisexual,BAmt_gay,BAmt_lesbian,BAmt_pansexual,BAmt_straight,BAmt,PB_p,PB,BS_d,Acc_d
Baseline,0.0053191489361702,-0.0083333333333333,0.0055555555555555,0.0071428571428571,-0.0086206896551724,0.0069943169246177,0.1329787234042553,0.2083333333333333,0.15,0.15,0.1982758620689655,0.16791758376131083,0.0,0.019903189742514725,-0.0364583333333333,0.7199074074074074
bisexual,0.0053191489361702,0.0041666666666666,-0.0333333333333333,0.0214285714285714,0.0086206896551724,0.01457368200398278,0.1861702127659574,0.1875,0.1666666666666666,0.2071428571428571,0.1982758620689655,0.18915111972888932,0.016583196496989562,0.0,0.0,0.4976851851851852
gay,0.0159574468085106,0.025,-0.0166666666666666,-0.0571428571428571,0.0172413793103448,0.026401669985675818,0.2074468085106383,0.2666666666666666,0.2277777777777777,0.1857142857142857,0.2068965517241379,0.21890041807870125,0.03126832733582544,0.0,-0.0034364261168384,0.449074074074074
lesbian,-0.0531914893617021,0.025,0.0222222222222222,0.0071428571428571,-0.0086206896551724,0.02323545167639076,0.1914893617021276,0.1916666666666666,0.2444444444444444,0.1642857142857142,0.1982758620689655,0.19803240983358367,0.02170212765957446,0.0,-0.0517241379310344,0.3379629629629629
pansexual,0.0053191489361702,-0.0208333333333333,0.0222222222222222,0.0357142857142857,-0.043103448275862,0.02543848769637468,0.1861702127659574,0.2541666666666666,0.2333333333333333,0.2071428571428571,0.25,0.22616261398176288,0.01844417077175698,0.0,0.0260869565217392,0.5717592592592593
straight,0.0,0.0083333333333333,0.0,-0.0142857142857142,0.0,0.0045238095238095,0.202127659574468,0.2,0.1666666666666666,0.1571428571428571,0.2241379310344827,0.1900150228836949,0.011518126448427202,0.0,0.0182926829268292,0.5694444444444444
