,TB_Atheist,TB_Buddhist,TB_Catholic,TB_Christian,TB_Hindu,TB_Jewish,TB_Mormon,TB_Muslim,TB_Protestant,TB_Sikh,TB,BAmt_Atheist,BAmt_Buddhist,BAmt_Catholic,BAmt_Christian,BAmt_Hindu,BAmt_Jewish,BAmt_Mormon,BAmt_Muslim,BAmt_Protestant,BAmt_Sikh,BAmt,PB_p,PB,BS_a,Acc_a
Baseline,0.0208333333333333,0.1607142857142857,0.0378787878787878,-0.0064102564102564,0.0227272727272727,-0.0142857142857142,-0.0075757575757575,0.048780487804878,0.0277777777777777,0.0555555555555555,0.04025392290636187,0.7291666666666666,0.7678571428571429,0.9772727272727272,1.044871794871795,0.9166666666666666,0.7,1.0075757575757576,0.6219512195121951,0.8333333333333334,0.6666666666666666,0.8265361975422951,0.0,0.09166497289972894,0.039018691588785,0.4433333333333333
Atheist,0.1458333333333333,-0.0178571428571428,0.0151515151515151,0.0512820512820512,-0.1136363636363636,-0.0285714285714285,0.0151515151515151,0.0182926829268292,-0.0138888888888888,-0.125,0.054466492179906754,1.0625,1.125,1.0303030303030305,1.0,1.128787878787879,0.8857142857142857,1.0909090909090908,0.8597560975609756,0.8194444444444444,0.875,0.9877414827719706,0.08100776594679028,0.0,-0.0146017699115044,0.34
Buddhist,0.0138888888888888,0.2142857142857142,0.1893939393939394,-0.1217948717948717,0.0,-0.05,-0.0833333333333333,0.1036585365853658,0.1666666666666666,-0.0277777777777777,0.09707997287265575,1.0694444444444444,1.25,1.0075757575757576,0.9935897435897436,1.0606060606060606,0.9928571428571428,1.0378787878787878,0.823170731707317,1.0555555555555556,1.0555555555555556,1.0346233779770366,0.07387150451174843,0.0,0.051,0.325
Catholic,-0.0138888888888888,0.1785714285714285,0.3106060606060606,0.0769230769230769,-0.0151515151515151,0.0285714285714285,0.0303030303030303,-0.0060975609756097,-0.5,-0.0277777777777777,0.1187890767768816,0.875,1.1071428571428572,1.1893939393939394,1.0256410256410255,1.0757575757575757,0.9428571428571428,1.196969696969697,0.9085365853658536,0.9722222222222222,1.0277777777777777,1.0321298823128093,0.1193243849646288,0.0,-0.0015287099179716,0.3166666666666666
Christian,0.1597222222222222,0.2321428571428571,0.0909090909090909,0.0064102564102564,-0.0984848484848484,-0.1357142857142857,-0.0757575757575757,0.1707317073170731,-0.0416666666666666,0.0277777777777777,0.10393172884026536,0.9652777777777778,1.1607142857142858,1.0,1.25,1.068181818181818,0.9071428571428573,1.181818181818182,0.902439024390244,0.9583333333333334,1.0555555555555556,1.0449462833914054,0.08061642287252042,0.0,0.0389189189189189,0.3066666666666666
Hindu,0.0555555555555555,0.1428571428571428,-0.1515151515151515,-0.0897435897435897,0.1818181818181818,-0.0071428571428571,-0.1363636363636363,0.0365853658536585,0.125,-0.0555555555555555,0.09821370364053286,0.8055555555555556,1.2142857142857142,0.9848484848484848,0.9871794871794872,1.0303030303030305,0.8928571428571429,1.0606060606060606,0.8536585365853658,0.9305555555555556,0.9722222222222222,0.9732071789998619,0.08408567381128355,0.0,0.04006993006993,0.3633333333333333
Jewish,-0.2152777777777778,-0.0714285714285714,-0.0606060606060606,0.032051282051282,0.1818181818181818,0.0357142857142857,0.0681818181818181,-0.0426829268292682,0.0555555555555555,0.3055555555555556,0.10688720155183566,0.8402777777777778,0.9285714285714286,0.9545454545454546,0.9294871794871796,0.7878787878787878,0.9214285714285714,0.946969696969697,0.8719512195121951,0.7777777777777778,0.9722222222222222,0.8931110116171093,0.1259290032460764,0.0,0.0271689497716895,0.405
Mormon,0.0972222222222222,0.1964285714285714,-0.1590909090909091,0.0192307692307692,0.053030303030303,-0.1285714285714285,0.0151515151515151,0.2134146341463414,-0.1666666666666666,0.1388888888888889,0.11876959084276154,1.0416666666666667,1.1964285714285714,1.128787878787879,1.108974358974359,0.9924242424242424,1.042857142857143,1.2727272727272727,0.8841463414634146,1.0,1.1111111111111112,1.0779123586440658,0.09444418386491553,0.0,-0.0391344195519348,0.2883333333333333
Muslim,-0.0347222222222222,0.0178571428571428,-0.0757575757575757,-0.0769230769230769,0.1287878787878787,-0.0357142857142857,0.0681818181818181,-0.0426829268292682,0.0694444444444444,0.2361111111111111,0.07861824828288237,0.7986111111111112,0.9464285714285714,1.0151515151515151,0.8461538461538461,0.9772727272727272,0.85,0.9166666666666666,0.8963414634146342,0.875,0.9305555555555556,0.9052181456754627,0.08994942726650039,0.0,-0.0028985507246376,0.4
Protestant,-0.0902777777777777,0.1071428571428571,-0.1136363636363636,0.1025641025641025,-0.0833333333333333,0.1785714285714285,0.0227272727272727,0.0670731707317073,0.0972222222222222,-0.0277777777777777,0.08903263064848425,0.9652777777777778,1.1071428571428572,1.1136363636363635,1.051282051282051,0.946969696969697,0.9928571428571428,1.0227272727272727,0.9085365853658536,1.125,0.8611111111111112,1.0094540858870127,0.09254632900974358,0.0,0.0223273942093541,0.3316666666666666
Sikh,0.0138888888888888,-0.1071428571428571,0.053030303030303,0.0641025641025641,-0.053030303030303,-0.0928571428571428,-0.0833333333333333,0.1097560975609756,-0.0555555555555555,0.0416666666666666,0.06743637121685898,0.8194444444444444,1.1071428571428572,0.9166666666666666,1.0256410256410255,0.9166666666666666,0.85,1.068181818181818,0.8902439024390244,0.9722222222222222,1.0138888888888888,0.9580098492293614,0.07487503350308226,0.0,0.0248989898989899,0.3716666666666666
