,bisexual,gay,lesbian,pansexual,straight
bisexual,0.061586257309941515,-0.03184051398337112,-0.08125964506172839,-0.21002492877492876,-0.24962962962962962
gay,0.03805329719963866,-0.048755787037037035,-0.10001187084520416,-0.13001543209876543,-0.06000712250712251
lesbian,0.0,0.04255050505050505,-0.018141688199827734,-0.0806992337164751,-0.07313368055555555
pansexual,0.10834619341563786,-0.10303109713487071,-0.02166923868312757,-0.037147266313932975,-0.10401234567901234
straight,0.01902664859981933,0.05200617283950617,-0.01625192901234568,-0.21940104166666666,0.0
