,BS_a,BS_d,Diff_Bias_a,Diff_Bias_d,Acc_a,Acc_d,Diff_BS_a,Diff_BS_d,straight_polarity_amb,gay_polarity_amb,lesbian_polarity_amb,bisexual_polarity_amb,pansexual_polarity_amb,TB_polarity_amb,PB_polarity_amb,straight_polarity_dis,gay_polarity_dis,lesbian_polarity_dis,bisexual_polarity_dis,pansexual_polarity_dis,TB_polarity_dis,PB_polarity_dis,straight_amount_amb,gay_amount_amb,lesbian_amount_amb,bisexual_amount_amb,pansexual_amount_amb,TB_amount_amb,PB_amount_amb,straight_amount_dis,gay_amount_dis,lesbian_amount_dis,bisexual_amount_dis,pansexual_amount_dis,TB_amount_dis,PB_amount_dis
Baseline,-0.0342532074558218,-0.0522875816993464,0.0046296296296296,0.0462962962962963,0.3935185185185185,0.3449074074074074,0.0,0.0,-0.0258620689655172,-0.0458333333333333,0.0666666666666666,-0.0425531914893617,0.0714285714285714,0.050468766376690045,0.0,-0.0283018867924528,0.0136986301369863,-0.0119760479041916,-0.0117647058823529,0.0303030303030303,0.01920886020380278,0.0,0.4913793103448275,0.4875,0.5,0.4574468085106383,0.5285714285714286,0.49297950948537883,0.0,0.3490566037735849,0.3789954337899543,0.3233532934131736,0.3294117647058823,0.3181818181818182,0.33979978277288264,0.0
straight,-0.0474995921031163,-0.0748898678414097,0.0092592592592592,-0.0462962962962962,0.2962962962962963,0.3657407407407407,-0.013246384647294503,-0.022602286142063305,0.0,0.0208333333333333,-0.0333333333333333,0.0585106382978723,-0.0714285714285714,0.03682117527862206,0.08728994165531209,-0.0186915887850467,0.0147783251231527,-0.0062111801242236,0.0192307692307692,-0.0252100840336134,0.01682438945936112,0.02059269004466126,0.5,0.4958333333333333,0.4555555555555555,0.4627659574468085,0.4714285714285714,0.4771166835528538,0.024772094702395532,0.3551401869158878,0.2216748768472906,0.3043478260869565,0.25,0.226890756302521,0.2716107292305312,0.07062248679927263
gay,-0.0244939707149009,-0.0387596899224805,0.0092592592592593,0.074074074074074,0.3425925925925926,0.3680555555555556,0.009759236740920899,0.013527891776865898,-0.0603448275862069,-0.0041666666666666,-0.0333333333333333,0.0106382978723404,0.0857142857142857,0.03883948223456658,0.04872532578695453,0.0,-0.0265486725663716,0.0297619047619047,-0.0231213872832369,0.0381679389312977,0.023519980708562177,0.025901746438211675,0.5775862068965517,0.5541666666666667,0.5333333333333333,0.4893617021276595,0.4857142857142857,0.5280324389476994,0.052195786605177666,0.2830188679245283,0.3008849557522124,0.2559523809523809,0.2312138728323699,0.2977099236641221,0.2737560002251227,0.06604378254775994
lesbian,-0.0201099537037037,-0.03125,-0.0138888888888888,0.0185185185185184,0.3379629629629629,0.3564814814814814,0.014143253752118098,0.0210375816993464,-0.0517241379310344,0.0125,0.05,-0.0372340425531914,0.0071428571428571,0.03172020752541658,0.03409338643748034,0.0373831775700934,0.0044642857142857,-0.0179640718562874,-0.0058823529411764,-0.0075757575757575,0.014653929131520079,0.024933714711461382,0.5689655172413793,0.5958333333333333,0.55,0.5585106382978723,0.5357142857142857,0.5618047549173741,0.06882524543199527,0.2429906542056074,0.3348214285714285,0.2335329341317365,0.2647058823529412,0.2651515151515151,0.26824048288264574,0.07155929989023693
bisexual,0.026310641627543,0.0422535211267605,0.0,-0.0231481481481481,0.349537037037037,0.3773148148148148,0.0605638490833648,0.0945411028261069,-0.0172413793103448,0.0,-0.0833333333333333,0.0531914893617021,0.05,0.040753240401076044,0.06432545505362816,-0.0087719298245614,0.0044052863436123,-0.0173410404624277,-0.0279329608938547,0.0601503759398496,0.02372031869286114,0.016040778793564518,0.5344827586206896,0.5666666666666667,0.5722222222222222,0.5638297872340425,0.55,0.5574402869487243,0.06446077746334533,0.3421052631578947,0.3303964757709251,0.2947976878612717,0.3407821229050279,0.3007518796992481,0.3217666858788735,0.022581240173667395
pansexual,-0.0327359617682198,-0.0516129032258064,-0.037037037037037,-0.0138888888888888,0.4050925925925926,0.3657407407407407,0.0015172456876019966,0.0006746784735399969,-0.1551724137931034,-0.05,-0.0388888888888888,0.0585106382978723,0.1857142857142857,0.09765724533883005,0.09087642222455132,-0.0181818181818181,0.0478260869565217,0.0115606936416184,-0.0388888888888888,-0.0287769784172661,0.02904689321722262,0.030797691740562478,0.6551724137931034,0.625,0.5388888888888889,0.5478723404255319,0.6142857142857143,0.5962438714786477,0.10326436199326883,0.3636363636363636,0.3260869565217391,0.3121387283236994,0.3055555555555556,0.3309352517985611,0.3276705711671838,0.023062488997507558
