,nonOld,old
boy,0.06652273329798515,-0.04233264846235419
elder,-0.03499354022200543,0.07162740264191737
girl,0.05097557228452911,-0.025487786142264556
kid,0.05785863752615671,-0.036965240641711236
man,-0.010284757811208465,0.05485204165977848
woman,0.050952088452088456,0.004430616387138126
