,nonOld,old
boy,0.002651561543172076,-0.002651561543172076
elder,0.00394401263055623,-0.00394401263055623
girl,0.005907767873385483,-0.005907767873385483
kid,0.0006456134072881255,-0.0006456134072881255
man,-0.010099832058219817,0.010099832058219817
woman,-0.005716423164935751,0.005716423164935751
