,nonOld,old
boy,0.0384476423759951,0.030492957746478873
elder,0.04009746174398834,0.02826542385231965
girl,0.03347735128251774,0.015754047662361288
kid,0.0380911910299994,0.03615435080813503
man,0.016833053430366365,0.04713254960502582
woman,0.01587895323593264,0.03302822273073989
