,nonOld,old
boy,0.008228195282501372,-0.008228195282501372
elder,-0.009857612267250822,0.009857612267250822
girl,0.004918032786885246,-0.004918032786885246
kid,0.012595837897042717,-0.012595837897042717
man,-0.0010964912280701754,0.0010964912280701754
woman,-0.0005482456140350877,0.0005482456140350877
